"","org_id.x","org_name.x","org_abbr.x","relation.x","org_id.y","org_name.y","org_abbr.y","relation.y","fr_id","fr_name","fr_abbr","fr_subjects"
"76",1919,"Museum fur Naturkunde, Berlin, Germany","MfNBG","maintains",3575,"Tallinn University of Technology","TUoT","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"86",1919,"Museum fur Naturkunde, Berlin, Germany","MfNBG","maintains",3579,"Royal Museum for Central Africa","RMfCA","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"96",1919,"Museum fur Naturkunde, Berlin, Germany","MfNBG","maintains",3578,"Natural History Museum Vienna ","NHMV","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"106",1919,"Museum fur Naturkunde, Berlin, Germany","MfNBG","maintains",3576,"National Museums Scotland","NtMS","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"1111",1919,"Museum fur Naturkunde, Berlin, Germany","MfNBG","maintains",302,"Botanic Garden and Botanical Museum Berlin-Dahlem","BGBM","associated_with",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"126",1919,"Museum fur Naturkunde, Berlin, Germany","MfNBG","maintains",2712,"TDWG Consortium","TDWC","associated_with",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"135",1919,"Museum fur Naturkunde, Berlin, Germany","MfNBG","maintains",2094,"Naturalis Biodiversity Center","Naturalis","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"216",1919,"Museum fur Naturkunde, Berlin, Germany","MfNBG","maintains",977,"Extension for Geosciences Task Group, Biodiversity Information Standards","EfGTGBIS","maintains",1396,"Access to Biological Collection Databases Extended for Geosciences","ABCDEFG","Soil Science| Geology| Paleontology| Earth Science"
"128",2632,"State Museum of Natural History Stuttgart","SMoNHS","collaborates_on",3379,"Meise Botanic Garden","MBG","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"217",2632,"State Museum of Natural History Stuttgart","SMoNHS","collaborates_on",3577,"National Museum, Prague","NM,P","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"315",2632,"State Museum of Natural History Stuttgart","SMoNHS","collaborates_on",3380,"Consortium of European Taxonomic Facilities","CETAF","associated_with",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"412",2632,"State Museum of Natural History Stuttgart","SMoNHS","collaborates_on",1919,"Museum fur Naturkunde, Berlin, Germany","MfNBG","maintains",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"67",2632,"State Museum of Natural History Stuttgart","SMoNHS","collaborates_on",1013,"Finnish Museum of Natural History","FMoNH","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"77",2632,"State Museum of Natural History Stuttgart","SMoNHS","collaborates_on",3575,"Tallinn University of Technology","TUoT","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"87",2632,"State Museum of Natural History Stuttgart","SMoNHS","collaborates_on",3579,"Royal Museum for Central Africa","RMfCA","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"97",2632,"State Museum of Natural History Stuttgart","SMoNHS","collaborates_on",3578,"Natural History Museum Vienna ","NHMV","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"107",2632,"State Museum of Natural History Stuttgart","SMoNHS","collaborates_on",3576,"National Museums Scotland","NtMS","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"1112",2632,"State Museum of Natural History Stuttgart","SMoNHS","collaborates_on",302,"Botanic Garden and Botanical Museum Berlin-Dahlem","BGBM","associated_with",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"129",2632,"State Museum of Natural History Stuttgart","SMoNHS","collaborates_on",2712,"TDWG Consortium","TDWC","associated_with",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"136",2632,"State Museum of Natural History Stuttgart","SMoNHS","collaborates_on",2094,"Naturalis Biodiversity Center","Naturalis","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"130",2632,"State Museum of Natural History Stuttgart","SMoNHS","maintains",749,"Deutsche Forschungsgemeinschaft","DtsF","funds",3211,"MORPHYLL","MORPHYLL","Botany| Paleontology| Plant Anatomy"
"137",2632,"State Museum of Natural History Stuttgart","SMoNHS","maintains",2633,"State Museums of Natural History Karlsruhe","SMoNHK","maintains",3227,"Biodiversity Network of the Humboldt-Ring","BiNHum","Botany| Zoology| Paleontology| Biodiversity| Natural History"
"219",2632,"State Museum of Natural History Stuttgart","SMoNHS","maintains",749,"Deutsche Forschungsgemeinschaft","DtsF","funds",3227,"Biodiversity Network of the Humboldt-Ring","BiNHum","Botany| Zoology| Paleontology| Biodiversity| Natural History"
"413",2632,"State Museum of Natural History Stuttgart","SMoNHS","maintains",174,"Bavarian Natural History Collections, SNSB IT Center, Germany","BNHCSICG","maintains",3227,"Biodiversity Network of the Humboldt-Ring","BiNHum","Botany| Zoology| Paleontology| Biodiversity| Natural History"
"58",2632,"State Museum of Natural History Stuttgart","SMoNHS","maintains",3279,"Zoological Research Museum Alexander Koenig","ZRMAK","maintains",3227,"Biodiversity Network of the Humboldt-Ring","BiNHum","Botany| Zoology| Paleontology| Biodiversity| Natural History"
"68",2632,"State Museum of Natural History Stuttgart","SMoNHS","maintains",302,"Botanic Garden and Botanical Museum Berlin-Dahlem","BGBM","maintains",3227,"Biodiversity Network of the Humboldt-Ring","BiNHum","Botany| Zoology| Paleontology| Biodiversity| Natural History"
"220",1013,"Finnish Museum of Natural History","FMoNH","maintains",763,"Digitarium - Digitisation Centre of the Finnish Museum of Natural History and the University of Eastern Finland","D-DCotFMoNHatUoEF","maintains",2465,"Finnish Biodiversity Information Facility Digitarium IPT - GBIF Finland","FinBIF Digitarium IPT - GBIF Finland","Bioinformatics| Taxonomy| Biodiversity"
"139",1013,"Finnish Museum of Natural History","FMoNH","collaborates_on",3379,"Meise Botanic Garden","MBG","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"221",1013,"Finnish Museum of Natural History","FMoNH","collaborates_on",3577,"National Museum, Prague","NM,P","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"317",1013,"Finnish Museum of Natural History","FMoNH","collaborates_on",3380,"Consortium of European Taxonomic Facilities","CETAF","associated_with",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"414",1013,"Finnish Museum of Natural History","FMoNH","collaborates_on",1919,"Museum fur Naturkunde, Berlin, Germany","MfNBG","maintains",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"59",1013,"Finnish Museum of Natural History","FMoNH","collaborates_on",2632,"State Museum of Natural History Stuttgart","SMoNHS","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"78",1013,"Finnish Museum of Natural History","FMoNH","collaborates_on",3575,"Tallinn University of Technology","TUoT","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"88",1013,"Finnish Museum of Natural History","FMoNH","collaborates_on",3579,"Royal Museum for Central Africa","RMfCA","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"98",1013,"Finnish Museum of Natural History","FMoNH","collaborates_on",3578,"Natural History Museum Vienna ","NHMV","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"108",1013,"Finnish Museum of Natural History","FMoNH","collaborates_on",3576,"National Museums Scotland","NtMS","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"1113",1013,"Finnish Museum of Natural History","FMoNH","collaborates_on",302,"Botanic Garden and Botanical Museum Berlin-Dahlem","BGBM","associated_with",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"1210",1013,"Finnish Museum of Natural History","FMoNH","collaborates_on",2712,"TDWG Consortium","TDWC","associated_with",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"1310",1013,"Finnish Museum of Natural History","FMoNH","collaborates_on",2094,"Naturalis Biodiversity Center","Naturalis","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"140",3575,"Tallinn University of Technology","TUoT","collaborates_on",3379,"Meise Botanic Garden","MBG","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"222",3575,"Tallinn University of Technology","TUoT","collaborates_on",3577,"National Museum, Prague","NM,P","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"318",3575,"Tallinn University of Technology","TUoT","collaborates_on",3380,"Consortium of European Taxonomic Facilities","CETAF","associated_with",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"415",3575,"Tallinn University of Technology","TUoT","collaborates_on",1919,"Museum fur Naturkunde, Berlin, Germany","MfNBG","maintains",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"510",3575,"Tallinn University of Technology","TUoT","collaborates_on",2632,"State Museum of Natural History Stuttgart","SMoNHS","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"610",3575,"Tallinn University of Technology","TUoT","collaborates_on",1013,"Finnish Museum of Natural History","FMoNH","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"89",3575,"Tallinn University of Technology","TUoT","collaborates_on",3579,"Royal Museum for Central Africa","RMfCA","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"99",3575,"Tallinn University of Technology","TUoT","collaborates_on",3578,"Natural History Museum Vienna ","NHMV","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"109",3575,"Tallinn University of Technology","TUoT","collaborates_on",3576,"National Museums Scotland","NtMS","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"1114",3575,"Tallinn University of Technology","TUoT","collaborates_on",302,"Botanic Garden and Botanical Museum Berlin-Dahlem","BGBM","associated_with",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"1211",3575,"Tallinn University of Technology","TUoT","collaborates_on",2712,"TDWG Consortium","TDWC","associated_with",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"1311",3575,"Tallinn University of Technology","TUoT","collaborates_on",2094,"Naturalis Biodiversity Center","Naturalis","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"143",3579,"Royal Museum for Central Africa","RMfCA","collaborates_on",3379,"Meise Botanic Garden","MBG","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"223",3579,"Royal Museum for Central Africa","RMfCA","collaborates_on",3577,"National Museum, Prague","NM,P","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"319",3579,"Royal Museum for Central Africa","RMfCA","collaborates_on",3380,"Consortium of European Taxonomic Facilities","CETAF","associated_with",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"416",3579,"Royal Museum for Central Africa","RMfCA","collaborates_on",1919,"Museum fur Naturkunde, Berlin, Germany","MfNBG","maintains",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"511",3579,"Royal Museum for Central Africa","RMfCA","collaborates_on",2632,"State Museum of Natural History Stuttgart","SMoNHS","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
"611",3579,"Royal Museum for Central Africa","RMfCA","collaborates_on",1013,"Finnish Museum of Natural History","FMoNH","collaborates_on",2681,"Geosciences Collection Access Service","GeoCASe Data Portal","Soil Science| Geology| Paleontology| Mineralogy"
