"","org_id.x","org_name.x","org_abbr.x","relation.x","org_id.y","org_name.y","org_abbr.y","relation.y","fr_id","fr_name","fr_abbr","fr_subjects"
"183",2682,"Swiss Institute of Bioinformatics","SIoB","collaborates_on",947,"European Organisation for Nuclear Research (CERN), Geneva, Switzerland","CERN","collaborates_on",3776,"Biodiversity Community Integrated Knowledge Library","BiCIKL","Knowledge and Information Systems| Metagenomics| Genomics| Bioinformatics| Taxonomy| Biodiversity| Natural Science| Phylogenomics| Life Science| Natural History"
"184",2682,"Swiss Institute of Bioinformatics","SIoB","collaborates_on",3378,"Plazi","Plazi","collaborates_on",3776,"Biodiversity Community Integrated Knowledge Library","BiCIKL","Knowledge and Information Systems| Metagenomics| Genomics| Bioinformatics| Taxonomy| Biodiversity| Natural Science| Phylogenomics| Life Science| Natural History"
"185",2682,"Swiss Institute of Bioinformatics","SIoB","collaborates_on",2305,"Pensoft Publishers","Pensoft","maintains",3776,"Biodiversity Community Integrated Knowledge Library","BiCIKL","Knowledge and Information Systems| Metagenomics| Genomics| Bioinformatics| Taxonomy| Biodiversity| Natural Science| Phylogenomics| Life Science| Natural History"
"186",2682,"Swiss Institute of Bioinformatics","SIoB","collaborates_on",2094,"Naturalis Biodiversity Center","Naturalis","collaborates_on",3776,"Biodiversity Community Integrated Knowledge Library","BiCIKL","Knowledge and Information Systems| Metagenomics| Genomics| Bioinformatics| Taxonomy| Biodiversity| Natural Science| Phylogenomics| Life Science| Natural History"
"187",2682,"Swiss Institute of Bioinformatics","SIoB","collaborates_on",2614,"Species 2000 Secretariat, Naturalis Biodiversity Center","Sp2000","collaborates_on",3776,"Biodiversity Community Integrated Knowledge Library","BiCIKL","Knowledge and Information Systems| Metagenomics| Genomics| Bioinformatics| Taxonomy| Biodiversity| Natural Science| Phylogenomics| Life Science| Natural History"
"188",2682,"Swiss Institute of Bioinformatics","SIoB","collaborates_on",3132,"University of Tartu, Estonia","TU","collaborates_on",3776,"Biodiversity Community Integrated Knowledge Library","BiCIKL","Knowledge and Information Systems| Metagenomics| Genomics| Bioinformatics| Taxonomy| Biodiversity| Natural Science| Phylogenomics| Life Science| Natural History"
"189",2682,"Swiss Institute of Bioinformatics","SIoB","collaborates_on",1166,"Global Biodiversity Information Facility","GBIF","collaborates_on",3776,"Biodiversity Community Integrated Knowledge Library","BiCIKL","Knowledge and Information Systems| Metagenomics| Genomics| Bioinformatics| Taxonomy| Biodiversity| Natural Science| Phylogenomics| Life Science| Natural History"
"190",2682,"Swiss Institute of Bioinformatics","SIoB","collaborates_on",1717,"LifeWatch ERIC","LWER","collaborates_on",3776,"Biodiversity Community Integrated Knowledge Library","BiCIKL","Knowledge and Information Systems| Metagenomics| Genomics| Bioinformatics| Taxonomy| Biodiversity| Natural Science| Phylogenomics| Life Science| Natural History"
"191",2682,"Swiss Institute of Bioinformatics","SIoB","collaborates_on",3380,"Consortium of European Taxonomic Facilities","CoETF","collaborates_on",3776,"Biodiversity Community Integrated Knowledge Library","BiCIKL","Knowledge and Information Systems| Metagenomics| Genomics| Bioinformatics| Taxonomy| Biodiversity| Natural Science| Phylogenomics| Life Science| Natural History"
"192",2682,"Swiss Institute of Bioinformatics","SIoB","collaborates_on",3379,"Meise Botanic Garden","MBG","collaborates_on",3776,"Biodiversity Community Integrated Knowledge Library","BiCIKL","Knowledge and Information Systems| Metagenomics| Genomics| Bioinformatics| Taxonomy| Biodiversity| Natural Science| Phylogenomics| Life Science| Natural History"
"193",2682,"Swiss Institute of Bioinformatics","SIoB","collaborates_on",302,"Botanic Garden and Botanical Museum Berlin-Dahlem","BGaBMB","collaborates_on",3776,"Biodiversity Community Integrated Knowledge Library","BiCIKL","Knowledge and Information Systems| Metagenomics| Genomics| Bioinformatics| Taxonomy| Biodiversity| Natural Science| Phylogenomics| Life Science| Natural History"
"195",2682,"Swiss Institute of Bioinformatics","SIoB","collaborates_on",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","collaborates_on",3776,"Biodiversity Community Integrated Knowledge Library","BiCIKL","Knowledge and Information Systems| Metagenomics| Genomics| Bioinformatics| Taxonomy| Biodiversity| Natural Science| Phylogenomics| Life Science| Natural History"
"196",2682,"Swiss Institute of Bioinformatics","SIoB","collaborates_on",3385,"Stichting TDWG Europe","TDWG","collaborates_on",3776,"Biodiversity Community Integrated Knowledge Library","BiCIKL","Knowledge and Information Systems| Metagenomics| Genomics| Bioinformatics| Taxonomy| Biodiversity| Natural Science| Phylogenomics| Life Science| Natural History"
"197",2682,"Swiss Institute of Bioinformatics","SIoB","maintains",2684,"Swiss National Science Foundation","SNSF","funds",2397,"SugarBind","SugarBind","Glycomics| Biomedical Science"
"198",2682,"Swiss Institute of Bioinformatics","SIoB","maintains",1989,"National eResearch Collaboration Tools and Resources project","NeCTaRp","funds",2397,"SugarBind","SugarBind","Glycomics| Biomedical Science"
"199",2682,"Swiss Institute of Bioinformatics","SIoB","maintains",920,"European Commission FP7","ECFP","funds",2397,"SugarBind","SugarBind","Glycomics| Biomedical Science"
"201",2682,"Swiss Institute of Bioinformatics","SIoB","maintains",2684,"Swiss National Science Foundation","SNSF","funds",1831,"CleanEx","CleanEx","Life Science"
"210",966,"European Union, Serving Life-science Information for the Next Generation (SLING)","SLING","funds",309,"BRENDA Administrators","BREA","maintains",1789,"BRENDA Enzyme Database","BRENDA","Life Science"
"31",966,"European Union, Serving Life-science Information for the Next Generation (SLING)","SLING","funds",1990,"National Genome Research Network (NGFN), Heidelberg, Germany","NGFN","funds",1789,"BRENDA Enzyme Database","BRENDA","Life Science"
"4",966,"European Union, Serving Life-science Information for the Next Generation (SLING)","SLING","funds",1871,"Ministry of Science and Culture of Lower Saxony, Hannover, Germany","MoSaCoLSHG","funds",1789,"BRENDA Enzyme Database","BRENDA","Life Science"
"52",966,"European Union, Serving Life-science Information for the Next Generation (SLING)","SLING","funds",915,"European Commission","ErpC","funds",1789,"BRENDA Enzyme Database","BRENDA","Life Science"
"66",966,"European Union, Serving Life-science Information for the Next Generation (SLING)","SLING","funds",333,"Federal Ministry of Education and Research","FMoEaR","funds",1789,"BRENDA Enzyme Database","BRENDA","Life Science"
"14",966,"European Union, Serving Life-science Information for the Next Generation (SLING)","SLING","funds",2682,"Swiss Institute of Bioinformatics","SIoB","maintains",2062,"UniPathway","UniPathway","Life Science| Ontology and Terminology"
"39",966,"European Union, Serving Life-science Information for the Next Generation (SLING)","SLING","funds",1058,"French Government, France","FG,F","funds",2062,"UniPathway","UniPathway","Life Science| Ontology and Terminology"
"18",966,"European Union, Serving Life-science Information for the Next Generation (SLING)","SLING","funds",309,"BRENDA Administrators","BREA","maintains",1,"BRENDA tissue / enzyme source","BTO","Enzymology| Life Science"
"212",966,"European Union, Serving Life-science Information for the Next Generation (SLING)","SLING","funds",1871,"Ministry of Science and Culture of Lower Saxony, Hannover, Germany","MoSaCoLSHG","funds",1,"BRENDA tissue / enzyme source","BTO","Enzymology| Life Science"
"42",966,"European Union, Serving Life-science Information for the Next Generation (SLING)","SLING","funds",963,"European Union, Free European Life-Science Information and Computational Services (FELICS)","FELICS","funds",1,"BRENDA tissue / enzyme source","BTO","Enzymology| Life Science"
"58",966,"European Union, Serving Life-science Information for the Next Generation (SLING)","SLING","funds",333,"Federal Ministry of Education and Research","FMoEaR","funds",1,"BRENDA tissue / enzyme source","BTO","Enzymology| Life Science"
"111",966,"European Union, Serving Life-science Information for the Next Generation (SLING)","SLING","funds",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1036,"Chemical Entities of Biological Interest","ChEBI","Biochemistry| Chemistry"
"311",966,"European Union, Serving Life-science Information for the Next Generation (SLING)","SLING","funds",278,"Biotechnology and Biological Sciences Research Council","BaBSRC","funds",1036,"Chemical Entities of Biological Interest","ChEBI","Biochemistry| Chemistry"
"46",966,"European Union, Serving Life-science Information for the Next Generation (SLING)","SLING","funds",915,"European Commission","ErpC","funds",1036,"Chemical Entities of Biological Interest","ChEBI","Biochemistry| Chemistry"
"112",1058,"French Government, France","FG,F","funds",2682,"Swiss Institute of Bioinformatics","SIoB","maintains",2062,"UniPathway","UniPathway","Life Science| Ontology and Terminology"
"214",1058,"French Government, France","FG,F","funds",966,"European Union, Serving Life-science Information for the Next Generation (SLING)","SLING","funds",2062,"UniPathway","UniPathway","Life Science| Ontology and Terminology"
"118",748,"Dessimoz Lab, Computational Evolutionary Biology and Genomics, Lausanne, Switzerland","DLCEBaGLS","maintains",2682,"Swiss Institute of Bioinformatics","SIoB","maintains",2393,"Orthologous MAtrix","OMA","Life Science"
"313",748,"Dessimoz Lab, Computational Evolutionary Biology and Genomics, Lausanne, Switzerland","DLCEBaGLS","maintains",177,"Bayer Crop Science, Germany","BCSG","funds",2393,"Orthologous MAtrix","OMA","Life Science"
"410",748,"Dessimoz Lab, Computational Evolutionary Biology and Genomics, Lausanne, Switzerland","DLCEBaGLS","maintains",2679,"Swiss Federal Institute of Technology in Zurich","SFIoTiZ","funds",2393,"Orthologous MAtrix","OMA","Life Science"
"124",177,"Bayer Crop Science, Germany","BCSG","funds",2682,"Swiss Institute of Bioinformatics","SIoB","maintains",2393,"Orthologous MAtrix","OMA","Life Science"
"216",177,"Bayer Crop Science, Germany","BCSG","funds",748,"Dessimoz Lab, Computational Evolutionary Biology and Genomics, Lausanne, Switzerland","DLCEBaGLS","maintains",2393,"Orthologous MAtrix","OMA","Life Science"
"411",177,"Bayer Crop Science, Germany","BCSG","funds",2679,"Swiss Federal Institute of Technology in Zurich","SFIoTiZ","funds",2393,"Orthologous MAtrix","OMA","Life Science"
"131",177,"Bayer Crop Science, Germany","BCSG","funds",1745,"MainLab Bioinformatics, Washington State University, USA","MBWSUU","maintains",2573,"CottonGen","CottonGen","Plant Breeding| Genomics| Agriculture| Life Science| Plant Genetics"
"217",177,"Bayer Crop Science, Germany","BCSG","funds",783,"Corteva Agriscience","CrtA","funds",2573,"CottonGen","CottonGen","Plant Breeding| Genomics| Agriculture| Life Science| Plant Genetics"
"315",177,"Bayer Crop Science, Germany","BCSG","funds",1894,"Monsanto","Mnsn","funds",2573,"CottonGen","CottonGen","Plant Breeding| Genomics| Agriculture| Life Science| Plant Genetics"
"412",177,"Bayer Crop Science, Germany","BCSG","funds",3219,"Washington State University, USA","WSUU","maintains",2573,"CottonGen","CottonGen","Plant Breeding| Genomics| Agriculture| Life Science| Plant Genetics"
"510",177,"Bayer Crop Science, Germany","BCSG","funds",617,"Cotton Incorporated","CttI","funds",2573,"CottonGen","CottonGen","Plant Breeding| Genomics| Agriculture| Life Science| Plant Genetics"
"610",177,"Bayer Crop Science, Germany","BCSG","funds",2935,"Crop Germplasm Research Unit, Agricultural Research Service, United States Department of Agriculture","CGRUARSUSDoA","maintains",2573,"CottonGen","CottonGen","Plant Breeding| Genomics| Agriculture| Life Science| Plant Genetics"
"74",177,"Bayer Crop Science, Germany","BCSG","funds",2599,"Southern Association of Agricultural Experiment Station Directors","SAoAESD","funds",2573,"CottonGen","CottonGen","Plant Breeding| Genomics| Agriculture| Life Science| Plant Genetics"
"218",2679,"Swiss Federal Institute of Technology in Zurich","SFIoTiZ","maintains",883,"ETH Library, ETH Zurich","ELEZ","maintains",3079,"ETH Zürich Research Collection","ETH Zurich Research Collection","Economics| Environmental Science| Health Science| Architecture| Humanities and Social Science| Civil Engineering| Earth Science| Mathematics| Life Science| Computer Science| Physics| Bioengineering| Political Science"
"138",2679,"Swiss Federal Institute of Technology in Zurich","SFIoTiZ","funds",1199,"Graphics and Vision Research Group, University of Base","GaVRGUoB","funds",3087,"PermaSense :: GSN","PermaSense :: GSN","Environmental Science| Geophysics| Earth Science"
"316",2679,"Swiss Federal Institute of Technology in Zurich","SFIoTiZ","funds",2308,"PermaSense Consortium","PrSC","maintains",3087,"PermaSense :: GSN","PermaSense :: GSN","Environmental Science| Geophysics| Earth Science"
"413",2679,"Swiss Federal Institute of Technology in Zurich","SFIoTiZ","funds",3155,"University of Zurich, Switzerland","UoZS","funds",3087,"PermaSense :: GSN","PermaSense :: GSN","Environmental Science| Geophysics| Earth Science"
"142",2679,"Swiss Federal Institute of Technology in Zurich","SFIoTiZ","funds",2682,"Swiss Institute of Bioinformatics","SIoB","maintains",2393,"Orthologous MAtrix","OMA","Life Science"
"220",2679,"Swiss Federal Institute of Technology in Zurich","SFIoTiZ","funds",748,"Dessimoz Lab, Computational Evolutionary Biology and Genomics, Lausanne, Switzerland","DLCEBaGLS","maintains",2393,"Orthologous MAtrix","OMA","Life Science"
"317",2679,"Swiss Federal Institute of Technology in Zurich","SFIoTiZ","funds",177,"Bayer Crop Science, Germany","BCSG","funds",2393,"Orthologous MAtrix","OMA","Life Science"
"194",819,"Ecole Polytechnique Federale de Lausanne, Lausanne, Switzerland","EPFdLLS","maintains",2682,"Swiss Institute of Bioinformatics","SIoB","maintains",2523,"The MGA Data Repository","MGA",""
"1100",819,"Ecole Polytechnique Federale de Lausanne, Lausanne, Switzerland","EPFdLLS","maintains",2689,"swiss universities","swsu","funds",2606,"Materials Cloud","Materials Cloud","Materials Informatics| Materials Science| Physics"
"222",819,"Ecole Polytechnique Federale de Lausanne, Lausanne, Switzerland","EPFdLLS","maintains",2685,"Swiss National Supercomputing Centre","SNSC","maintains",2606,"Materials Cloud","Materials Cloud","Materials Informatics| Materials Science| Physics"
"318",819,"Ecole Polytechnique Federale de Lausanne, Lausanne, Switzerland","EPFdLLS","maintains",1777,"MaX Centre of Excellence","MCoE","funds",2606,"Materials Cloud","Materials Cloud","Materials Informatics| Materials Science| Physics"
"511",819,"Ecole Polytechnique Federale de Lausanne, Lausanne, Switzerland","EPFdLLS","maintains",1976,"National Centre of Competence in Research MARVEL","NCoCiRM","funds",2606,"Materials Cloud","Materials Cloud","Materials Informatics| Materials Science| Physics"
"1101",1741,"Macquarie University, Sydney, Australia","MUSA","maintains",2682,"Swiss Institute of Bioinformatics","SIoB","maintains",2815,"UniCarb-DR","UniCarb-DR","Glycomics| Biomedical Science"
"319",1741,"Macquarie University, Sydney, Australia","MUSA","maintains",3058,"University of Gothenburg","UnoG","maintains",2815,"UniCarb-DR","UniCarb-DR","Glycomics| Biomedical Science"
